Data from Accelerometer (Altitude):
Reading: 0.48, Time Elapsed: 8060
Reading: 0.0, Time Elapsed: 22436
Reading: 0.0, Time Elapsed: 22463
Reading: -1.0, Time Elapsed: 22478
Reading: 0.0, Time Elapsed: 22511
Reading: 0.0, Time Elapsed: 22554
Reading: 0.0, Time Elapsed: 22561
Reading: 0.0, Time Elapsed: 22587
Reading: 0.0, Time Elapsed: 22610
Reading: 0.0, Time Elapsed: 22636
Reading: 0.0, Time Elapsed: 22661
Reading: 0.0, Time Elapsed: 22685
Reading: 0.0, Time Elapsed: 22710
Reading: 0.0, Time Elapsed: 22736
Reading: 0.0, Time Elapsed: 22759
Reading: 0.0, Time Elapsed: 22784
Reading: 0.0, Time Elapsed: 22809
Reading: 0.0, Time Elapsed: 22835
Reading: 0.0, Time Elapsed: 22858
Reading: 0.0, Time Elapsed: 22884
Reading: 0.0, Time Elapsed: 22909
Reading: 0.0, Time Elapsed: 22933
Reading: 0.0, Time Elapsed: 22958
Reading: 0.0, Time Elapsed: 22977
Reading: 0.0, Time Elapsed: 23009
Reading: 1.0, Time Elapsed: 23035
Reading: 1.0, Time Elapsed: 23059
Reading: 1.0, Time Elapsed: 23086
Reading: 2.0, Time Elapsed: 23101
Reading: 1.0, Time Elapsed: 23135
Reading: 1.0, Time Elapsed: 23159
Reading: 2.0, Time Elapsed: 23183
Reading: 1.0, Time Elapsed: 23208
Reading: 1.0, Time Elapsed: 23234
Reading: 1.0, Time Elapsed: 23259
Reading: 0.0, Time Elapsed: 23283
Reading: 0.0, Time Elapsed: 23307
Reading: 0.0, Time Elapsed: 23333
Reading: 0.0, Time Elapsed: 23357
Reading: 1.0, Time Elapsed: 23384
Reading: 0.0, Time Elapsed: 23399
Reading: 0.0, Time Elapsed: 23424
Reading: 0.0, Time Elapsed: 23458
Reading: 0.0, Time Elapsed: 23483
Reading: 0.0, Time Elapsed: 23509
Reading: 1.0, Time Elapsed: 23534
Reading: 0.0, Time Elapsed: 23558
Reading: 1.0, Time Elapsed: 23583
Reading: 1.0, Time Elapsed: 23608
Reading: 1.0, Time Elapsed: 23634
Reading: 1.0, Time Elapsed: 23659
Reading: 1.0, Time Elapsed: 23684
Reading: 1.0, Time Elapsed: 23709
Reading: 1.0, Time Elapsed: 23736
Reading: 1.0, Time Elapsed: 23761
Reading: 1.0, Time Elapsed: 23786
Reading: 1.0, Time Elapsed: 23811
Reading: 1.0, Time Elapsed: 23835
Reading: 1.0, Time Elapsed: 23860
Reading: 1.0, Time Elapsed: 23886
Reading: 1.0, Time Elapsed: 23912
Reading: 1.0, Time Elapsed: 23936
Reading: 2.0, Time Elapsed: 23962
Reading: 1.0, Time Elapsed: 23988
Reading: 1.0, Time Elapsed: 24013
Reading: 1.0, Time Elapsed: 24038
Reading: 1.0, Time Elapsed: 24063
Reading: 1.0, Time Elapsed: 24089
Reading: 1.0, Time Elapsed: 24114
Reading: 1.0, Time Elapsed: 24140
Reading: 1.0, Time Elapsed: 24165
Reading: 1.0, Time Elapsed: 24190
Reading: 2.0, Time Elapsed: 24214
Reading: 1.0, Time Elapsed: 24239
Reading: 0.0, Time Elapsed: 24264
Reading: 0.0, Time Elapsed: 24290
Reading: 0.0, Time Elapsed: 24306
Reading: 0.0, Time Elapsed: 24338
Reading: 0.0, Time Elapsed: 24364
Reading: 0.0, Time Elapsed: 24389
Reading: 0.0, Time Elapsed: 24413
Reading: 0.0, Time Elapsed: 24439
Reading: 0.0, Time Elapsed: 24464
Reading: 0.0, Time Elapsed: 24489
Reading: 0.0, Time Elapsed: 24512
Reading: 0.0, Time Elapsed: 24538
Reading: 0.0, Time Elapsed: 24563
Reading: 0.0, Time Elapsed: 24586
Reading: 0.0, Time Elapsed: 24612
Reading: 0.0, Time Elapsed: 24638
Reading: 0.0, Time Elapsed: 24664
Reading: 0.0, Time Elapsed: 24687
Reading: 0.0, Time Elapsed: 24712
Reading: 0.0, Time Elapsed: 24737
Reading: 0.0, Time Elapsed: 24761
Reading: 0.0, Time Elapsed: 24777
Reading: 0.0, Time Elapsed: 24811
Reading: 0.0, Time Elapsed: 24837
Reading: 0.0, Time Elapsed: 24862
Reading: 0.0, Time Elapsed: 24887
Reading: 1.0, Time Elapsed: 24913
Reading: 1.0, Time Elapsed: 24938
Reading: 0.0, Time Elapsed: 24962
Reading: 0.0, Time Elapsed: 24987
Reading: 0.0, Time Elapsed: 25012
Reading: 0.0, Time Elapsed: 25038
Reading: 0.0, Time Elapsed: 25063
Reading: 0.0, Time Elapsed: 25089
Reading: 0.0, Time Elapsed: 25114
Reading: 0.0, Time Elapsed: 25138
Reading: 0.0, Time Elapsed: 25163
Reading: 0.0, Time Elapsed: 25188
Reading: 0.0, Time Elapsed: 25214
Reading: 0.0, Time Elapsed: 25239
Reading: 1.0, Time Elapsed: 25265
Reading: 0.0, Time Elapsed: 25290
Reading: 1.0, Time Elapsed: 25313
Reading: 1.0, Time Elapsed: 25342
Reading: 1.0, Time Elapsed: 25364
Reading: 0.0, Time Elapsed: 25390
Reading: 0.0, Time Elapsed: 25415
Reading: 1.0, Time Elapsed: 25440
Reading: 0.0, Time Elapsed: 25466
Reading: 0.0, Time Elapsed: 25491
Reading: 0.0, Time Elapsed: 25515
Reading: 0.0, Time Elapsed: 25540
Reading: 1.0, Time Elapsed: 25565
Reading: 0.0, Time Elapsed: 25591
Reading: 0.0, Time Elapsed: 25616
Reading: 0.0, Time Elapsed: 25642
Reading: 0.0, Time Elapsed: 25667
Reading: 0.0, Time Elapsed: 25690
Reading: 1.0, Time Elapsed: 25715
Reading: 1.0, Time Elapsed: 25741
Reading: 1.0, Time Elapsed: 25769
Reading: 1.0, Time Elapsed: 25792
Reading: 0.0, Time Elapsed: 25817
Reading: 0.0, Time Elapsed: 25843
Reading: 0.0, Time Elapsed: 25868
Reading: 0.0, Time Elapsed: 25893
Reading: 0.0, Time Elapsed: 25917
Reading: 0.0, Time Elapsed: 25942
Reading: 0.0, Time Elapsed: 25967
Reading: 0.0, Time Elapsed: 25991
Reading: 0.0, Time Elapsed: 26016
Reading: 0.0, Time Elapsed: 26041
Reading: 0.0, Time Elapsed: 26067
Reading: 0.0, Time Elapsed: 26090
Reading: 0.0, Time Elapsed: 26116
Reading: 0.0, Time Elapsed: 26144
Reading: 0.0, Time Elapsed: 26164
Reading: 0.0, Time Elapsed: 26191
Reading: 0.0, Time Elapsed: 26215
Reading: 0.0, Time Elapsed: 26241
Reading: 0.0, Time Elapsed: 26264
Reading: 0.0, Time Elapsed: 26290
Reading: 1.0, Time Elapsed: 26315
Reading: 0.0, Time Elapsed: 26339
Reading: 0.0, Time Elapsed: 26363
Reading: 0.0, Time Elapsed: 26389
Reading: 0.0, Time Elapsed: 26414
Reading: 0.0, Time Elapsed: 26438
Reading: 0.0, Time Elapsed: 26464
Reading: 0.0, Time Elapsed: 26489
Reading: 0.0, Time Elapsed: 26512
Reading: 0.0, Time Elapsed: 26538
Reading: 0.0, Time Elapsed: 26563
Reading: 0.0, Time Elapsed: 26588
Reading: 0.0, Time Elapsed: 26612
Reading: 0.0, Time Elapsed: 26638
Reading: 0.0, Time Elapsed: 26662
Reading: 0.0, Time Elapsed: 26686
Reading: 0.0, Time Elapsed: 26712
Reading: 0.0, Time Elapsed: 26737
Reading: 0.0, Time Elapsed: 26762
Reading: 0.0, Time Elapsed: 26786
Reading: 0.0, Time Elapsed: 26811
Reading: 0.0, Time Elapsed: 26837
Reading: 0.0, Time Elapsed: 26860

Data from Emg Sensors:
Reading: 0.0, Time Elapsed: 8060
Reading: 0.0, Time Elapsed: 8077
Reading: 0.0, Time Elapsed: 8102
Reading: 0.0, Time Elapsed: 8126
Reading: 0.0, Time Elapsed: 8151
Reading: 0.0, Time Elapsed: 8177
Reading: 0.0, Time Elapsed: 8200
Reading: 0.0, Time Elapsed: 8226
Reading: 0.0, Time Elapsed: 8251
Reading: 0.0, Time Elapsed: 8276
Reading: 0.0, Time Elapsed: 8299
Reading: 0.0, Time Elapsed: 8325
Reading: 0.0, Time Elapsed: 8350
Reading: 0.0, Time Elapsed: 8375
Reading: 0.0, Time Elapsed: 8394
Reading: 0.0, Time Elapsed: 8425
Reading: 0.0, Time Elapsed: 8450
Reading: 0.0, Time Elapsed: 8475
Reading: 0.0, Time Elapsed: 8501
Reading: 0.0, Time Elapsed: 8526
Reading: 0.0, Time Elapsed: 8551
Reading: 0.0, Time Elapsed: 8577
Reading: 0.0, Time Elapsed: 8602
Reading: 0.0, Time Elapsed: 8625
Reading: 0.0, Time Elapsed: 8651
Reading: 0.0, Time Elapsed: 8676
Reading: 0.0, Time Elapsed: 8702
Reading: 0.0, Time Elapsed: 8727
Reading: 0.0, Time Elapsed: 8753
Reading: 0.0, Time Elapsed: 8778
Reading: 0.0, Time Elapsed: 8802
Reading: 0.0, Time Elapsed: 8827
Reading: 0.0, Time Elapsed: 8852
Reading: 0.0, Time Elapsed: 8878
Reading: 0.0, Time Elapsed: 8902
Reading: 0.0, Time Elapsed: 8929
Reading: 0.0, Time Elapsed: 8954
Reading: 0.0, Time Elapsed: 8979
Reading: 0.0, Time Elapsed: 9003
Reading: 0.0, Time Elapsed: 9027
Reading: 0.0, Time Elapsed: 9053
Reading: 0.0, Time Elapsed: 9079
Reading: 0.0, Time Elapsed: 9104
Reading: 0.0, Time Elapsed: 9129
Reading: 0.0, Time Elapsed: 9155
Reading: 0.0, Time Elapsed: 9180
Reading: 0.0, Time Elapsed: 9203
Reading: 0.0, Time Elapsed: 9229
Reading: 0.0, Time Elapsed: 9254
Reading: 0.0, Time Elapsed: 9280
Reading: 0.0, Time Elapsed: 9305
Reading: 0.0, Time Elapsed: 9330
Reading: 0.0, Time Elapsed: 9357
Reading: 0.0, Time Elapsed: 9380
Reading: 0.0, Time Elapsed: 9405
Reading: 0.0, Time Elapsed: 9430
Reading: 0.0, Time Elapsed: 9456
Reading: 0.0, Time Elapsed: 9486
Reading: 0.0, Time Elapsed: 9506
Reading: 0.0, Time Elapsed: 9532
Reading: 0.0, Time Elapsed: 9555
Reading: 0.0, Time Elapsed: 9581
Reading: 0.0, Time Elapsed: 9606
Reading: 0.0, Time Elapsed: 9631
Reading: 0.0, Time Elapsed: 9656
Reading: 0.0, Time Elapsed: 9682
Reading: 0.0, Time Elapsed: 9708
Reading: 0.0, Time Elapsed: 9733
Reading: 0.0, Time Elapsed: 9757
Reading: 0.0, Time Elapsed: 9782
Reading: 0.0, Time Elapsed: 9807
Reading: 0.0, Time Elapsed: 9833
Reading: 0.0, Time Elapsed: 9858
Reading: 0.0, Time Elapsed: 9883
Reading: 0.0, Time Elapsed: 9909
Reading: 0.0, Time Elapsed: 9932
Reading: 0.0, Time Elapsed: 9957
Reading: 0.0, Time Elapsed: 9983
Reading: 0.0, Time Elapsed: 10008
Reading: 0.0, Time Elapsed: 10034
Reading: 0.0, Time Elapsed: 10059
Reading: 0.0, Time Elapsed: 10085
Reading: 0.0, Time Elapsed: 10108
Reading: 0.0, Time Elapsed: 10134
Reading: 0.0, Time Elapsed: 10158
Reading: 0.0, Time Elapsed: 10184
Reading: 0.0, Time Elapsed: 10210
Reading: 0.0, Time Elapsed: 10226
Reading: 0.0, Time Elapsed: 10250
Reading: 0.0, Time Elapsed: 10276
Reading: 0.0, Time Elapsed: 10300
Reading: 0.0, Time Elapsed: 10335
Reading: 0.0, Time Elapsed: 10359
Reading: 0.0, Time Elapsed: 10385
Reading: 0.0, Time Elapsed: 10411
Reading: 0.0, Time Elapsed: 10434
Reading: 0.0, Time Elapsed: 10459
Reading: 0.0, Time Elapsed: 10485
Reading: 0.0, Time Elapsed: 10510
Reading: 0.0, Time Elapsed: 10540
Reading: 0.0, Time Elapsed: 10561
Reading: 0.0, Time Elapsed: 10587
Reading: 0.0, Time Elapsed: 10612
Reading: 0.0, Time Elapsed: 10636
Reading: 0.0, Time Elapsed: 10660
Reading: 0.0, Time Elapsed: 10686
Reading: 0.0, Time Elapsed: 10711
Reading: 0.0, Time Elapsed: 10737
Reading: 0.0, Time Elapsed: 10762
Reading: 0.0, Time Elapsed: 10787
Reading: 0.0, Time Elapsed: 10813
Reading: 0.0, Time Elapsed: 10837
Reading: 0.0, Time Elapsed: 10862
Reading: 0.0, Time Elapsed: 10887
Reading: 0.0, Time Elapsed: 10913
Reading: 0.0, Time Elapsed: 10938
Reading: 0.0, Time Elapsed: 10963
Reading: 0.0, Time Elapsed: 10989
Reading: 0.0, Time Elapsed: 11014
Reading: 0.0, Time Elapsed: 11037
Reading: 0.0, Time Elapsed: 11063
Reading: 0.0, Time Elapsed: 11088
Reading: 0.0, Time Elapsed: 11114
Reading: 0.0, Time Elapsed: 11139
Reading: 0.0, Time Elapsed: 11165
Reading: 0.0, Time Elapsed: 11190
Reading: 0.0, Time Elapsed: 11215
Reading: 0.0, Time Elapsed: 11239
Reading: 0.0, Time Elapsed: 11264
Reading: 0.0, Time Elapsed: 11289
Reading: 0.0, Time Elapsed: 11314
Reading: 0.0, Time Elapsed: 11340
Reading: 0.0, Time Elapsed: 11366
Reading: 0.0, Time Elapsed: 11391
Reading: 0.0, Time Elapsed: 11417
Reading: 0.0, Time Elapsed: 11440
Reading: 0.0, Time Elapsed: 11465
Reading: 0.0, Time Elapsed: 11491
Reading: 0.0, Time Elapsed: 11516
Reading: 0.0, Time Elapsed: 11541
Reading: 0.0, Time Elapsed: 11567
Reading: 0.0, Time Elapsed: 11592
Reading: 0.0, Time Elapsed: 11618
Reading: 0.0, Time Elapsed: 11641
Reading: 0.0, Time Elapsed: 11666
Reading: 0.0, Time Elapsed: 11692
Reading: 0.0, Time Elapsed: 11717
Reading: 0.0, Time Elapsed: 11742
Reading: 0.0, Time Elapsed: 11768
Reading: 0.0, Time Elapsed: 11793
Reading: 0.0, Time Elapsed: 11825
Reading: 0.0, Time Elapsed: 11842
Reading: 0.0, Time Elapsed: 11867
Reading: 0.0, Time Elapsed: 11893
Reading: 0.0, Time Elapsed: 11918
Reading: 0.0, Time Elapsed: 11943
Reading: 0.0, Time Elapsed: 11969
Reading: 0.0, Time Elapsed: 11994
Reading: 0.0, Time Elapsed: 12018
Reading: 0.0, Time Elapsed: 12043
Reading: 0.0, Time Elapsed: 12068
Reading: 0.0, Time Elapsed: 12094
Reading: 0.0, Time Elapsed: 12120
Reading: 0.0, Time Elapsed: 12144
Reading: 0.0, Time Elapsed: 12170
Reading: 0.0, Time Elapsed: 12195
Reading: 0.0, Time Elapsed: 12219
Reading: 0.0, Time Elapsed: 12244
Reading: 0.0, Time Elapsed: 12274
Reading: 0.0, Time Elapsed: 12295
Reading: 0.0, Time Elapsed: 12321
Reading: 0.0, Time Elapsed: 12346
Reading: 0.0, Time Elapsed: 12371
Reading: 0.0, Time Elapsed: 12394
Reading: 0.0, Time Elapsed: 12420
Reading: 0.0, Time Elapsed: 12446
Reading: 0.0, Time Elapsed: 12471
Reading: 0.0, Time Elapsed: 12496
Reading: 0.0, Time Elapsed: 12522
Reading: 0.0, Time Elapsed: 12547
Reading: 0.0, Time Elapsed: 12572
Reading: 0.0, Time Elapsed: 12598
Reading: 0.0, Time Elapsed: 12622
Reading: 0.0, Time Elapsed: 12647
Reading: 0.0, Time Elapsed: 12672
Reading: 0.0, Time Elapsed: 12697
Reading: 0.0, Time Elapsed: 12723
Reading: 0.0, Time Elapsed: 12748
Reading: 0.0, Time Elapsed: 12774
Reading: 0.0, Time Elapsed: 12797
Reading: 0.0, Time Elapsed: 12823
Reading: 0.0, Time Elapsed: 12848
Reading: 0.0, Time Elapsed: 12873
Reading: 0.0, Time Elapsed: 12899
Reading: 0.0, Time Elapsed: 12924
Reading: 0.0, Time Elapsed: 12949
Reading: 0.0, Time Elapsed: 12973
Reading: 0.0, Time Elapsed: 12998
Reading: 0.0, Time Elapsed: 13024
Reading: 0.0, Time Elapsed: 13049
Reading: 0.0, Time Elapsed: 13074
Reading: 0.0, Time Elapsed: 13099
Reading: 0.0, Time Elapsed: 13125
Reading: 0.0, Time Elapsed: 13150
Reading: 0.0, Time Elapsed: 13174
Reading: 0.0, Time Elapsed: 13199
Reading: 0.0, Time Elapsed: 13225
Reading: 0.0, Time Elapsed: 13241
Reading: 0.0, Time Elapsed: 13267
Reading: 0.0, Time Elapsed: 13291
Reading: 0.0, Time Elapsed: 13317
Reading: 0.0, Time Elapsed: 13341
Reading: 0.0, Time Elapsed: 13367
Reading: 0.0, Time Elapsed: 13391
Reading: 0.0, Time Elapsed: 13416
Reading: 0.0, Time Elapsed: 13441
Reading: 0.0, Time Elapsed: 13475
Reading: 0.0, Time Elapsed: 13500
Reading: 0.0, Time Elapsed: 13523
Reading: 0.0, Time Elapsed: 13549
Reading: 0.0, Time Elapsed: 13566
Reading: 0.0, Time Elapsed: 13599
Reading: 0.0, Time Elapsed: 13625
Reading: 0.0, Time Elapsed: 13650
Reading: 0.0, Time Elapsed: 13676
Reading: 0.0, Time Elapsed: 13702
Reading: 0.0, Time Elapsed: 13725
Reading: 0.0, Time Elapsed: 13750
Reading: 0.0, Time Elapsed: 13775
Reading: 0.0, Time Elapsed: 13801
Reading: 0.0, Time Elapsed: 13827
Reading: 0.0, Time Elapsed: 13851
Reading: 0.0, Time Elapsed: 13877
Reading: 0.0, Time Elapsed: 13902
Reading: 0.0, Time Elapsed: 13926
Reading: 0.0, Time Elapsed: 13951
Reading: 0.0, Time Elapsed: 13976
Reading: 0.0, Time Elapsed: 14002
Reading: 0.0, Time Elapsed: 14027
Reading: 0.0, Time Elapsed: 14053
Reading: 0.0, Time Elapsed: 14078
Reading: 0.0, Time Elapsed: 14104
Reading: 0.0, Time Elapsed: 14132
Reading: 0.0, Time Elapsed: 14152
Reading: 0.0, Time Elapsed: 14178
Reading: 0.0, Time Elapsed: 14203
Reading: 0.0, Time Elapsed: 14220
Reading: 0.0, Time Elapsed: 14252
Reading: 0.0, Time Elapsed: 14278
Reading: 0.0, Time Elapsed: 14303
Reading: 0.0, Time Elapsed: 14328
Reading: 0.0, Time Elapsed: 14351
Reading: 0.0, Time Elapsed: 14377
Reading: 0.0, Time Elapsed: 14403
Reading: 0.0, Time Elapsed: 14428
Reading: 0.0, Time Elapsed: 14451
Reading: 0.0, Time Elapsed: 14477
Reading: 0.0, Time Elapsed: 14502
Reading: 0.0, Time Elapsed: 14525
Reading: 0.0, Time Elapsed: 14551
Reading: 0.0, Time Elapsed: 14568
Reading: 0.0, Time Elapsed: 14602
Reading: 0.0, Time Elapsed: 14627
Reading: 0.0, Time Elapsed: 14652
Reading: 0.0, Time Elapsed: 14677
Reading: 0.0, Time Elapsed: 14701
Reading: 0.0, Time Elapsed: 14727
Reading: 0.0, Time Elapsed: 14751
Reading: 0.0, Time Elapsed: 14777
Reading: 0.0, Time Elapsed: 14802
Reading: 0.0, Time Elapsed: 14828
Reading: 0.0, Time Elapsed: 14853
Reading: 0.0, Time Elapsed: 14879
Reading: 0.0, Time Elapsed: 14902
Reading: 0.0, Time Elapsed: 14928
Reading: 0.0, Time Elapsed: 14953
Reading: 0.0, Time Elapsed: 14978
Reading: 0.0, Time Elapsed: 15004
Reading: 0.0, Time Elapsed: 15029
Reading: 0.0, Time Elapsed: 15055
Reading: 0.0, Time Elapsed: 15080
Reading: 0.0, Time Elapsed: 15095
Reading: 0.0, Time Elapsed: 15120
Reading: 0.0, Time Elapsed: 15154
Reading: 0.0, Time Elapsed: 15177
Reading: 0.0, Time Elapsed: 15203
Reading: 0.0, Time Elapsed: 15228
Reading: 0.0, Time Elapsed: 15254
Reading: 0.0, Time Elapsed: 15277
Reading: 0.0, Time Elapsed: 15303
Reading: 0.0, Time Elapsed: 15328
Reading: 0.0, Time Elapsed: 15353
Reading: 0.0, Time Elapsed: 15377
Reading: 0.0, Time Elapsed: 15402
Reading: 0.0, Time Elapsed: 15427
Reading: 0.0, Time Elapsed: 15451
Reading: 0.0, Time Elapsed: 15477
Reading: 0.0, Time Elapsed: 15502
Reading: 0.0, Time Elapsed: 15527
Reading: 0.0, Time Elapsed: 15551
Reading: 0.0, Time Elapsed: 15576
Reading: 0.0, Time Elapsed: 15610
Reading: 0.0, Time Elapsed: 15627
Reading: 0.0, Time Elapsed: 15650
Reading: 0.0, Time Elapsed: 15676
Reading: 0.0, Time Elapsed: 15701
Reading: 0.0, Time Elapsed: 15725
Reading: 0.0, Time Elapsed: 15750
Reading: 0.0, Time Elapsed: 15775
Reading: 0.0, Time Elapsed: 15801
Reading: 0.0, Time Elapsed: 15824
Reading: 0.0, Time Elapsed: 15849
Reading: 0.0, Time Elapsed: 15875
Reading: 0.0, Time Elapsed: 15898
Reading: 0.0, Time Elapsed: 15924
Reading: 0.0, Time Elapsed: 15949
Reading: 0.0, Time Elapsed: 15965
Reading: 0.0, Time Elapsed: 15998
Reading: 0.0, Time Elapsed: 16023
Reading: 0.0, Time Elapsed: 16049
Reading: 0.0, Time Elapsed: 16074
Reading: 0.0, Time Elapsed: 16089
Reading: 0.0, Time Elapsed: 16114
Reading: 0.0, Time Elapsed: 16148
Reading: 0.0, Time Elapsed: 16172
Reading: 0.0, Time Elapsed: 16197
Reading: 0.0, Time Elapsed: 16222
Reading: 0.0, Time Elapsed: 16247
Reading: 0.0, Time Elapsed: 16272
Reading: 0.0, Time Elapsed: 16296
Reading: 0.0, Time Elapsed: 16322
Reading: 0.0, Time Elapsed: 16346
Reading: 0.0, Time Elapsed: 16371
Reading: 0.0, Time Elapsed: 16397
Reading: 0.0, Time Elapsed: 16422
Reading: 0.0, Time Elapsed: 16445
Reading: 0.0, Time Elapsed: 16471
Reading: 0.0, Time Elapsed: 16496
Reading: 0.0, Time Elapsed: 16526
Reading: 0.0, Time Elapsed: 16545
Reading: 0.0, Time Elapsed: 16570
Reading: 0.0, Time Elapsed: 16595
Reading: 0.0, Time Elapsed: 16619
Reading: 0.0, Time Elapsed: 16644
Reading: 0.0, Time Elapsed: 16670
Reading: 0.0, Time Elapsed: 16693
Reading: 0.0, Time Elapsed: 16719
Reading: 0.0, Time Elapsed: 16744
Reading: 0.0, Time Elapsed: 16770
Reading: 0.0, Time Elapsed: 16793
Reading: 0.0, Time Elapsed: 16818
Reading: 0.0, Time Elapsed: 16843
Reading: 0.0, Time Elapsed: 16867
Reading: 0.0, Time Elapsed: 16884
Reading: 0.0, Time Elapsed: 16909
Reading: 0.0, Time Elapsed: 16935
Reading: 0.0, Time Elapsed: 16967
Reading: 0.0, Time Elapsed: 16992
Reading: 0.0, Time Elapsed: 17017
Reading: 0.0, Time Elapsed: 17043
Reading: 0.0, Time Elapsed: 17066
Reading: 0.0, Time Elapsed: 17091
Reading: 0.0, Time Elapsed: 17128
Reading: 0.0, Time Elapsed: 17142
Reading: 0.0, Time Elapsed: 17165
Reading: 0.0, Time Elapsed: 17191
Reading: 0.0, Time Elapsed: 17217
Reading: 0.0, Time Elapsed: 17240
Reading: 0.0, Time Elapsed: 17266
Reading: 0.0, Time Elapsed: 17291
Reading: 0.0, Time Elapsed: 17307
Reading: 0.0, Time Elapsed: 17340
Reading: 0.0, Time Elapsed: 17365
Reading: 0.0, Time Elapsed: 17382
Reading: 0.0, Time Elapsed: 17406
Reading: 0.0, Time Elapsed: 17431
Reading: 0.0, Time Elapsed: 17455
Reading: 0.0, Time Elapsed: 17481
Reading: 0.0, Time Elapsed: 17506
Reading: 0.0, Time Elapsed: 17531
Reading: 0.0, Time Elapsed: 17555
Reading: 0.0, Time Elapsed: 17585
Reading: 0.0, Time Elapsed: 17605
Reading: 0.0, Time Elapsed: 17629
Reading: 0.0, Time Elapsed: 17655
Reading: 0.0, Time Elapsed: 17680
Reading: 0.0, Time Elapsed: 17705
Reading: 0.0, Time Elapsed: 17737
Reading: 0.0, Time Elapsed: 17764
Reading: 0.0, Time Elapsed: 17789
Reading: 0.0, Time Elapsed: 17813
Reading: 0.0, Time Elapsed: 17837
Reading: 0.0, Time Elapsed: 17863
Reading: 0.0, Time Elapsed: 17886
Reading: 0.0, Time Elapsed: 17911
Reading: 0.0, Time Elapsed: 17937
Reading: 0.0, Time Elapsed: 17963
Reading: 0.0, Time Elapsed: 17986
Reading: 0.0, Time Elapsed: 18012
Reading: 0.0, Time Elapsed: 18037
Reading: 0.0, Time Elapsed: 18060
Reading: 0.0, Time Elapsed: 18086
Reading: 0.0, Time Elapsed: 18111
Reading: 0.0, Time Elapsed: 18135
Reading: 0.0, Time Elapsed: 18160
Reading: 0.0, Time Elapsed: 18185
Reading: 0.0, Time Elapsed: 18211
Reading: 0.0, Time Elapsed: 18234
Reading: 0.0, Time Elapsed: 18259
Reading: 0.0, Time Elapsed: 18285
Reading: 0.0, Time Elapsed: 18308
Reading: 0.0, Time Elapsed: 18334
Reading: 0.0, Time Elapsed: 18364
Reading: 0.0, Time Elapsed: 18384
Reading: 0.0, Time Elapsed: 18410
Reading: 0.0, Time Elapsed: 18435
Reading: 0.0, Time Elapsed: 18461
Reading: 0.0, Time Elapsed: 18484
Reading: 0.0, Time Elapsed: 18509
Reading: 0.0, Time Elapsed: 18535
Reading: 0.0, Time Elapsed: 18560
Reading: 0.0, Time Elapsed: 18586
Reading: 0.0, Time Elapsed: 18611
Reading: 0.0, Time Elapsed: 18636
Reading: 0.0, Time Elapsed: 18659
Reading: 0.0, Time Elapsed: 18685
Reading: 0.0, Time Elapsed: 18711
Reading: 0.0, Time Elapsed: 18736
Reading: 0.0, Time Elapsed: 18761
Reading: 0.0, Time Elapsed: 18787
Reading: 0.0, Time Elapsed: 18812
Reading: 0.0, Time Elapsed: 18845
Reading: 0.0, Time Elapsed: 18861
Reading: 0.0, Time Elapsed: 18887
Reading: 0.0, Time Elapsed: 18912
Reading: 0.0, Time Elapsed: 18937
Reading: 0.0, Time Elapsed: 18962
Reading: 0.0, Time Elapsed: 18988
Reading: 0.0, Time Elapsed: 19014
Reading: 0.0, Time Elapsed: 19036
Reading: 0.0, Time Elapsed: 19062
Reading: 0.0, Time Elapsed: 19087
Reading: 0.0, Time Elapsed: 19113
Reading: 0.0, Time Elapsed: 19139
Reading: 0.0, Time Elapsed: 19163
Reading: 0.0, Time Elapsed: 19189
Reading: 0.0, Time Elapsed: 19214
Reading: 0.0, Time Elapsed: 19237
Reading: 0.0, Time Elapsed: 19263
Reading: 0.0, Time Elapsed: 19288
Reading: 0.0, Time Elapsed: 19314
Reading: 0.0, Time Elapsed: 19339
Reading: 0.0, Time Elapsed: 19364
Reading: 0.0, Time Elapsed: 19390
Reading: 0.0, Time Elapsed: 19416
Reading: 0.0, Time Elapsed: 19441
Reading: 0.0, Time Elapsed: 19465
Reading: 0.0, Time Elapsed: 19490
Reading: 0.0, Time Elapsed: 19515
Reading: 0.0, Time Elapsed: 19541
Reading: 0.0, Time Elapsed: 19565
Reading: 0.0, Time Elapsed: 19592
Reading: 0.0, Time Elapsed: 19617
Reading: 0.0, Time Elapsed: 19642
Reading: 0.0, Time Elapsed: 19667
Reading: 0.0, Time Elapsed: 19693
Reading: 0.0, Time Elapsed: 19718
Reading: 0.0, Time Elapsed: 19744
Reading: 0.0, Time Elapsed: 19769
Reading: 0.0, Time Elapsed: 19795
Reading: 0.0, Time Elapsed: 19819
Reading: 0.0, Time Elapsed: 19845
Reading: 0.0, Time Elapsed: 19869
Reading: 0.0, Time Elapsed: 19894
Reading: 0.0, Time Elapsed: 19919
Reading: 0.0, Time Elapsed: 19945
Reading: 0.0, Time Elapsed: 19971
Reading: 0.0, Time Elapsed: 19996
Reading: 0.0, Time Elapsed: 20021
Reading: 0.0, Time Elapsed: 20046
Reading: 0.0, Time Elapsed: 20072
Reading: 0.0, Time Elapsed: 20087
Reading: 0.0, Time Elapsed: 20121
Reading: 0.0, Time Elapsed: 20146
Reading: 0.0, Time Elapsed: 20171
Reading: 0.0, Time Elapsed: 20195
